problem_id,answer,test_cases,num_test_cases
p00000,"#include<stdio.h>
int main(void){
	int i,j;
	for(i=1;i<=9;i++){
		for(j=1;j<=9;j++){
			printf(""%dx%d=%d\n"",i,j,i*j);
		}
	}
	return 0;
}","[{""input"": ""\n"", ""output"": ""\n""}]",1
p02283,"#include<stdio.h>
#include<stdlib.h>

struct node{
  struct node *right;
  struct node *left;
  struct node *parent;
  int key;
};
typedef struct node * Node;
#define NIL NULL

Node root;

void insert(int k){
  Node y = NIL;
  Node x = root;
  Node z;

  z = malloc(sizeof(struct node));
  z->key = k;
  z->left = NIL;
  z->right = NIL;

  while(x != NIL){
    y=x;
    if(z->key < x->key) x = x->left;
    else x = x->right;
  }
  z->parent = y;

  if(y == NIL) root = z;
  else if(z->key < y->key) y->left = z;
  else y->right = z;

}

void inorder(Node u){
  if(u->left != NIL) inorder(u->left);
  printf("" %d"",u->key);
  if(u->right != NIL) inorder(u->right);  
}
void preorder(Node u){
  printf("" %d"",u->key);
  if(u->left != NIL) preorder(u->left);
  if(u->right != NIL) preorder(u->right);  
}


int main(){
  int n, i, x;
  char com[20];
  scanf(""%d"", &n);

  for ( i = 0; i < n; i++ ){
    scanf(""%s"", com);
    if ( com[0] == 'i' ){
      scanf(""%d"", &x);
      insert(x);
    } else if ( com[0] == 'p' ){
      inorder(root);
      printf(""\n"");
      preorder(root);
      printf(""\n"");
    }
  }

  return 0;
}

","[{""input"": ""8\ninsert 30\ninsert 88\ninsert 18\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 17 18 20 25 30 88\n 30 18 1 17 20 25 88\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 18\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 17 18 20 25 30 113\n 30 18 1 17 20 25 113\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 18\ninsert 1\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 18 20 21 25 30 88\n 30 18 1 20 21 25 88\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 24\ninsert 1\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 20 21 24 25 30 88\n 30 24 1 20 21 25 88\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 24\ninsert 1\ninsert 20\ninsert 21\ninsert 16\nprint\n"", ""output"": "" 1 16 20 21 24 30 88\n 30 24 1 20 16 21 88\n\n""}, {""input"": ""8\ninsert 30\ninsert 99\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 20 25 30 99\n 30 12 1 20 17 25 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 18\ninsert 0\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 0 18 20 21 25 30 88\n 30 18 0 20 21 25 88\n\n""}, {""input"": ""8\ninsert 30\ninsert 99\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 1 12 17 19 20 30 99\n 30 12 1 20 17 19 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 12\ninsert 1\ninsert 32\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 25 30 32 88\n 30 12 1 17 25 88 32\n\n""}, {""input"": ""8\ninsert 30\ninsert 93\ninsert 18\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 17 18 20 25 30 93\n 30 18 1 17 20 25 93\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 20 25 42 99\n 42 12 1 20 17 25 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 166\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 1 12 17 19 20 30 166\n 30 12 1 20 17 19 166\n\n""}, {""input"": ""8\ninsert 30\ninsert 4\ninsert 12\ninsert 1\ninsert 32\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 4 12 17 25 30 32\n 30 4 1 12 17 25 32\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 12\ninsert 1\ninsert 6\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 6 12 17 25 42 99\n 42 12 1 6 17 25 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 166\ninsert 12\ninsert 1\ninsert 18\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 1 12 17 18 19 30 166\n 30 12 1 18 17 19 166\n\n""}, {""input"": ""8\ninsert 30\ninsert 4\ninsert 12\ninsert 1\ninsert 32\ninsert 17\ninsert 47\nprint\n"", ""output"": "" 1 4 12 17 30 32 47\n 30 4 1 12 17 32 47\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 5\ninsert 1\ninsert 6\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 5 6 17 25 42 99\n 42 5 1 6 17 25 99\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 5\ninsert 1\ninsert 11\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 5 11 17 25 42 99\n 42 5 1 11 17 25 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 2 17 18 20 25 30 113\n 30 18 2 17 20 25 113\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 18\ninsert 1\ninsert 20\ninsert 21\ninsert 12\nprint\n"", ""output"": "" 1 12 18 20 21 30 88\n 30 18 1 12 20 21 88\n\n""}, {""input"": ""8\ninsert 30\ninsert 71\ninsert 24\ninsert 1\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 20 21 24 25 30 71\n 30 24 1 20 21 25 71\n\n""}, {""input"": ""8\ninsert 30\ninsert 99\ninsert 12\ninsert 1\ninsert 20\ninsert 9\ninsert 19\nprint\n"", ""output"": "" 1 9 12 19 20 30 99\n 30 12 1 9 20 19 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 105\ninsert 12\ninsert 1\ninsert 32\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 25 30 32 105\n 30 12 1 17 25 105 32\n\n""}, {""input"": ""8\ninsert 55\ninsert 4\ninsert 12\ninsert 1\ninsert 32\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 4 12 17 25 32 55\n 55 4 1 12 32 17 25\n\n""}, {""input"": ""8\ninsert 30\ninsert 264\ninsert 12\ninsert 1\ninsert 18\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 1 12 17 18 19 30 264\n 30 12 1 18 17 19 264\n\n""}, {""input"": ""8\ninsert 30\ninsert 4\ninsert 12\ninsert 1\ninsert 54\ninsert 17\ninsert 47\nprint\n"", ""output"": "" 1 4 12 17 30 47 54\n 30 4 1 12 17 54 47\n\n""}, {""input"": ""8\ninsert 30\ninsert 71\ninsert 24\ninsert 1\ninsert 20\ninsert 21\ninsert 42\nprint\n"", ""output"": "" 1 20 21 24 30 42 71\n 30 24 1 20 21 71 42\n\n""}, {""input"": ""8\ninsert 30\ninsert 6\ninsert 12\ninsert 1\ninsert 54\ninsert 17\ninsert 47\nprint\n"", ""output"": "" 1 6 12 17 30 47 54\n 30 6 1 12 17 54 47\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 24\ninsert 1\ninsert 20\ninsert 21\ninsert 42\nprint\n"", ""output"": "" 1 20 21 24 30 42 113\n 30 24 1 20 21 113 42\n\n""}, {""input"": ""8\ninsert 30\ninsert 6\ninsert 12\ninsert 1\ninsert 68\ninsert 17\ninsert 47\nprint\n"", ""output"": "" 1 6 12 17 30 47 68\n 30 6 1 12 17 68 47\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 24\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 17 20 24 25 30 113\n 30 24 1 20 17 25 113\n\n""}, {""input"": ""8\ninsert 30\ninsert 116\ninsert 18\ninsert 1\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 18 20 21 25 30 116\n 30 18 1 20 21 25 116\n\n""}, {""input"": ""8\ninsert 33\ninsert 88\ninsert 24\ninsert 1\ninsert 20\ninsert 21\ninsert 16\nprint\n"", ""output"": "" 1 16 20 21 24 33 88\n 33 24 1 20 16 21 88\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 12\ninsert 2\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 2 12 17 20 25 42 99\n 42 12 2 20 17 25 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 166\ninsert 12\ninsert 0\ninsert 20\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 0 12 17 19 20 30 166\n 30 12 0 20 17 19 166\n\n""}, {""input"": ""8\ninsert 30\ninsert 4\ninsert 24\ninsert 1\ninsert 32\ninsert 17\ninsert 47\nprint\n"", ""output"": "" 1 4 17 24 30 32 47\n 30 4 1 24 17 32 47\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 5\ninsert 1\ninsert 11\ninsert 2\ninsert 25\nprint\n"", ""output"": "" 1 2 5 11 25 42 99\n 42 5 1 2 11 25 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 41\nprint\n"", ""output"": "" 2 17 18 20 30 41 113\n 30 18 2 17 20 113 41\n\n""}, {""input"": ""8\ninsert 30\ninsert 69\ninsert 12\ninsert 1\ninsert 20\ninsert 9\ninsert 19\nprint\n"", ""output"": "" 1 9 12 19 20 30 69\n 30 12 1 9 20 19 69\n\n""}, {""input"": ""8\ninsert 30\ninsert 74\ninsert 12\ninsert 1\ninsert 32\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 25 30 32 74\n 30 12 1 17 25 74 32\n\n""}, {""input"": ""8\ninsert 55\ninsert 4\ninsert 12\ninsert 1\ninsert 2\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 2 4 12 17 25 55\n 55 4 1 2 12 17 25\n\n""}, {""input"": ""8\ninsert 30\ninsert 264\ninsert 12\ninsert 1\ninsert 18\ninsert 0\ninsert 19\nprint\n"", ""output"": "" 0 1 12 18 19 30 264\n 30 12 1 0 18 19 264\n\n""}, {""input"": ""8\ninsert 30\ninsert 6\ninsert 12\ninsert 1\ninsert 54\ninsert 17\ninsert 16\nprint\n"", ""output"": "" 1 6 12 16 17 30 54\n 30 6 1 12 17 16 54\n\n""}, {""input"": ""8\ninsert 30\ninsert 6\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 47\nprint\n"", ""output"": "" 1 6 12 17 20 30 47\n 30 6 1 12 20 17 47\n\n""}, {""input"": ""8\ninsert 30\ninsert 212\ninsert 18\ninsert 1\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 18 20 21 25 30 212\n 30 18 1 20 21 25 212\n\n""}, {""input"": ""8\ninsert 33\ninsert 88\ninsert 24\ninsert 1\ninsert 20\ninsert 7\ninsert 16\nprint\n"", ""output"": "" 1 7 16 20 24 33 88\n 33 24 1 20 7 16 88\n\n""}, {""input"": ""8\ninsert 42\ninsert 118\ninsert 5\ninsert 1\ninsert 11\ninsert 2\ninsert 25\nprint\n"", ""output"": "" 1 2 5 11 25 42 118\n 42 5 1 2 11 25 118\n\n""}, {""input"": ""8\ninsert 30\ninsert 215\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 41\nprint\n"", ""output"": "" 2 17 18 20 30 41 215\n 30 18 2 17 20 215 41\n\n""}, {""input"": ""8\ninsert 30\ninsert 212\ninsert 18\ninsert 2\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 2 18 20 21 25 30 212\n 30 18 2 20 21 25 212\n\n""}, {""input"": ""8\ninsert 19\ninsert 88\ninsert 24\ninsert 1\ninsert 20\ninsert 7\ninsert 16\nprint\n"", ""output"": "" 1 7 16 19 20 24 88\n 19 1 7 16 88 24 20\n\n""}, {""input"": ""8\ninsert 30\ninsert 215\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 69\nprint\n"", ""output"": "" 2 17 18 20 30 69 215\n 30 18 2 17 20 215 69\n\n""}, {""input"": ""8\ninsert 30\ninsert 212\ninsert 18\ninsert 0\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 0 18 20 21 25 30 212\n 30 18 0 20 21 25 212\n\n""}, {""input"": ""8\ninsert 23\ninsert 212\ninsert 18\ninsert 0\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 0 18 20 21 23 25 212\n 23 18 0 20 21 212 25\n\n""}, {""input"": ""8\ninsert 23\ninsert 212\ninsert 18\ninsert 0\ninsert 20\ninsert 21\ninsert 32\nprint\n"", ""output"": "" 0 18 20 21 23 32 212\n 23 18 0 20 21 212 32\n\n""}, {""input"": ""8\ninsert 2\ninsert 88\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 2 12 17 20 25 88\n 2 1 88 12 20 17 25\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 33\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 17 20 25 30 33 88\n 30 1 20 17 25 88 33\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 18\ninsert 1\ninsert 14\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 14 17 18 25 30 113\n 30 18 1 14 17 25 113\n\n""}, {""input"": ""8\ninsert 13\ninsert 88\ninsert 18\ninsert 1\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 13 18 20 21 25 88\n 13 1 88 18 20 21 25\n\n""}, {""input"": ""8\ninsert 30\ninsert 99\ninsert 12\ninsert 1\ninsert 7\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 1 7 12 17 19 30 99\n 30 12 1 7 17 19 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 93\ninsert 18\ninsert 1\ninsert 20\ninsert 17\ninsert 37\nprint\n"", ""output"": "" 1 17 18 20 30 37 93\n 30 18 1 17 20 93 37\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 12\ninsert 1\ninsert 33\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 25 33 42 99\n 42 12 1 33 17 25 99\n\n""}, {""input"": ""8\ninsert 16\ninsert 99\ninsert 12\ninsert 1\ninsert 6\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 6 12 16 17 25 99\n 16 12 1 6 99 17 25\n\n""}, {""input"": ""8\ninsert 33\ninsert 166\ninsert 12\ninsert 1\ninsert 18\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 1 12 17 18 19 33 166\n 33 12 1 18 17 19 166\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 5\ninsert 1\ninsert 11\ninsert 17\ninsert 0\nprint\n"", ""output"": "" 0 1 5 11 17 42 99\n 42 5 1 0 11 17 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 18\ninsert 2\ninsert 27\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 2 17 18 25 27 30 113\n 30 18 2 17 27 25 113\n\n""}, {""input"": ""8\ninsert 30\ninsert 71\ninsert 24\ninsert 1\ninsert 20\ninsert 21\ninsert 45\nprint\n"", ""output"": "" 1 20 21 24 30 45 71\n 30 24 1 20 21 71 45\n\n""}, {""input"": ""8\ninsert 30\ninsert 99\ninsert 21\ninsert 1\ninsert 20\ninsert 9\ninsert 19\nprint\n"", ""output"": "" 1 9 19 20 21 30 99\n 30 21 1 20 9 19 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 195\ninsert 12\ninsert 1\ninsert 32\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 25 30 32 195\n 30 12 1 17 25 195 32\n\n""}, {""input"": ""8\ninsert 55\ninsert 4\ninsert 12\ninsert 0\ninsert 32\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 0 4 12 17 25 32 55\n 55 4 0 12 32 17 25\n\n""}, {""input"": ""8\ninsert 30\ninsert 170\ninsert 12\ninsert 1\ninsert 18\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 1 12 17 18 19 30 170\n 30 12 1 18 17 19 170\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 24\ninsert 1\ninsert 20\ninsert 7\ninsert 25\nprint\n"", ""output"": "" 1 7 20 24 25 30 113\n 30 24 1 20 7 25 113\n\n""}, {""input"": ""8\ninsert 39\ninsert 116\ninsert 18\ninsert 1\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 18 20 21 25 39 116\n 39 18 1 20 21 25 116\n\n""}, {""input"": ""8\ninsert 42\ninsert 54\ninsert 12\ninsert 2\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 2 12 17 20 25 42 54\n 42 12 2 20 17 25 54\n\n""}, {""input"": ""8\ninsert 57\ninsert 166\ninsert 12\ninsert 0\ninsert 20\ninsert 17\ninsert 19\nprint\n"", ""output"": "" 0 12 17 19 20 57 166\n 57 12 0 20 17 19 166\n\n""}, {""input"": ""8\ninsert 30\ninsert 4\ninsert 24\ninsert 1\ninsert 32\ninsert 17\ninsert 78\nprint\n"", ""output"": "" 1 4 17 24 30 32 78\n 30 4 1 24 17 32 78\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 10\ninsert 1\ninsert 11\ninsert 2\ninsert 25\nprint\n"", ""output"": "" 1 2 10 11 25 42 99\n 42 10 1 2 11 25 99\n\n""}, {""input"": ""8\ninsert 30\ninsert 8\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 41\nprint\n"", ""output"": "" 2 8 17 18 20 30 41\n 30 8 2 18 17 20 41\n\n""}, {""input"": ""8\ninsert 30\ninsert 74\ninsert 12\ninsert 1\ninsert 38\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 25 30 38 74\n 30 12 1 17 25 74 38\n\n""}, {""input"": ""8\ninsert 55\ninsert 4\ninsert 12\ninsert 1\ninsert 2\ninsert 17\ninsert 45\nprint\n"", ""output"": "" 1 2 4 12 17 45 55\n 55 4 1 2 12 17 45\n\n""}, {""input"": ""8\ninsert 33\ninsert 88\ninsert 24\ninsert 0\ninsert 20\ninsert 7\ninsert 16\nprint\n"", ""output"": "" 0 7 16 20 24 33 88\n 33 24 0 20 7 16 88\n\n""}, {""input"": ""8\ninsert 49\ninsert 215\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 41\nprint\n"", ""output"": "" 2 17 18 20 41 49 215\n 49 18 2 17 20 41 215\n\n""}, {""input"": ""8\ninsert 30\ninsert 406\ninsert 18\ninsert 2\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 2 18 20 21 25 30 406\n 30 18 2 20 21 25 406\n\n""}, {""input"": ""8\ninsert 30\ninsert 215\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 93\nprint\n"", ""output"": "" 2 17 18 20 30 93 215\n 30 18 2 17 20 215 93\n\n""}, {""input"": ""8\ninsert 35\ninsert 212\ninsert 18\ninsert 0\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 0 18 20 21 25 35 212\n 35 18 0 20 21 25 212\n\n""}, {""input"": ""8\ninsert 23\ninsert 212\ninsert 35\ninsert 0\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 0 20 21 23 25 35 212\n 23 0 20 21 212 35 25\n\n""}, {""input"": ""8\ninsert 13\ninsert 88\ninsert 18\ninsert 1\ninsert 10\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 1 10 13 18 21 25 88\n 13 1 10 88 18 21 25\n\n""}, {""input"": ""8\ninsert 30\ninsert 113\ninsert 18\ninsert 2\ninsert 27\ninsert 17\ninsert 20\nprint\n"", ""output"": "" 2 17 18 20 27 30 113\n 30 18 2 17 27 20 113\n\n""}, {""input"": ""8\ninsert 30\ninsert 99\ninsert 21\ninsert 1\ninsert 20\ninsert 0\ninsert 19\nprint\n"", ""output"": "" 0 1 19 20 21 30 99\n 30 21 1 0 20 19 99\n\n""}, {""input"": ""8\ninsert 55\ninsert 4\ninsert 12\ninsert 0\ninsert 32\ninsert 22\ninsert 25\nprint\n"", ""output"": "" 0 4 12 22 25 32 55\n 55 4 0 12 32 22 25\n\n""}, {""input"": ""8\ninsert 30\ninsert 170\ninsert 12\ninsert 1\ninsert 18\ninsert 17\ninsert 32\nprint\n"", ""output"": "" 1 12 17 18 30 32 170\n 30 12 1 18 17 170 32\n\n""}, {""input"": ""8\ninsert 39\ninsert 116\ninsert 18\ninsert 2\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 2 18 20 21 25 39 116\n 39 18 2 20 21 25 116\n\n""}, {""input"": ""8\ninsert 30\ninsert 54\ninsert 12\ninsert 2\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 2 12 17 20 25 30 54\n 30 12 2 20 17 25 54\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 6\ninsert 1\ninsert 11\ninsert 2\ninsert 25\nprint\n"", ""output"": "" 1 2 6 11 25 42 99\n 42 6 1 2 11 25 99\n\n""}, {""input"": ""8\ninsert 5\ninsert 215\ninsert 18\ninsert 2\ninsert 20\ninsert 17\ninsert 41\nprint\n"", ""output"": "" 2 5 17 18 20 41 215\n 5 2 215 18 17 20 41\n\n""}, {""input"": ""8\ninsert 42\ninsert 406\ninsert 18\ninsert 2\ninsert 20\ninsert 21\ninsert 25\nprint\n"", ""output"": "" 2 18 20 21 25 42 406\n 42 18 2 20 21 25 406\n\n""}, {""input"": ""8\ninsert 0\ninsert 88\ninsert 18\ninsert 1\ninsert 10\ninsert 21\ninsert