problem_id,answer,test_cases,num_test_cases
 25\nprint\n"", ""output"": "" 0 1 10 18 21 25 88\n 0 88 18 1 10 21 25\n\n""}, {""input"": ""8\ninsert 55\ninsert 4\ninsert 12\ninsert 0\ninsert 32\ninsert 22\ninsert 5\nprint\n"", ""output"": "" 0 4 5 12 22 32 55\n 55 4 0 12 5 32 22\n\n""}, {""input"": ""8\ninsert 30\ninsert 54\ninsert 12\ninsert 2\ninsert 20\ninsert 17\ninsert 34\nprint\n"", ""output"": "" 2 12 17 20 30 34 54\n 30 12 2 20 17 54 34\n\n""}, {""input"": ""8\ninsert 42\ninsert 99\ninsert 6\ninsert 1\ninsert 11\ninsert 2\ninsert 38\nprint\n"", ""output"": "" 1 2 6 11 38 42 99\n 42 6 1 2 11 38 99\n\n""}, {""input"": ""8\ninsert 5\ninsert 215\ninsert 18\ninsert 2\ninsert 8\ninsert 17\ninsert 41\nprint\n"", ""output"": "" 2 5 8 17 18 41 215\n 5 2 215 18 8 17 41\n\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": ""1 12 17 20 25 30 88\n 30 12 1 20 17 25 88\n""}, {""input"": ""8\ninsert 30\ninsert 88\ninsert 12\ninsert 1\ninsert 20\ninsert 17\ninsert 25\nprint\n"", ""output"": "" 1 12 17 20 25 30 88\n 30 12 1 20 17 25 88\n""}]",102
p00135,"#include <stdio.h>
#include <stdlib.h>

int main()
{

    int hour = 0, minute = 0;
    double hangle, mangle;
    double difangle = 0;
    int i;
    int num;
    
    scanf(""%d"",&num);
    if (0 < num && num <= 10000) {
        for(i = 0; i < num; i++){
            scanf(""%d:%d"",&hour ,&minute);
            if ((0 <= hour && hour < 12) && (0 <= minute && minute < 60)) {
                hangle = (hour * 30) + ((double)minute / 2);
                mangle = minute * 6;
                difangle  = (hangle - mangle);
                if (difangle < 0) {
                    difangle *= -1;
                }
               // printf(""%lf\n"",hangle);
                //printf(""%lf\n"",mangle);
                if (difangle > 180) {
                    if (hour < 6 && 30 < minute) {
                        difangle = hangle + 360 - mangle;
                    }
                    else{
                        difangle = mangle + 360 - hangle;
                    }
                }
                if (0 <= difangle && difangle < 30) {
                    printf(""alert\n"");
                   // printf(""%lf\n"",difangle);
                }
                else if (90 <= difangle && difangle <= 180){
                    printf(""safe\n"");
                  //  printf(""%lf\n"",difangle);
                }
                else {
                    printf(""warning\n"");
                  //  printf(""%lf\n"",difangle);
                }
            }
        }
    }
    
    return 0;
}","[{""input"": ""4\n02:15\n05:01\n11:55\n10:40\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n02:15\n05:01\n11:54\n10:40\n"", ""output"": ""alert\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n12:15\n05:01\n11:54\n10:40\n"", ""output"": ""warning\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n02:15\n05:01\n11:55\n11:40\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n12:05\n05:01\n11:44\n00:41\n"", ""output"": ""alert\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n02:15\n10:50\n11:54\n10:40\n"", ""output"": ""alert\nalert\nwarning\nwarning\n\n""}, {""input"": ""4\n03:05\n06:11\n11:55\n10:41\n"", ""output"": ""warning\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n03:15\n11:60\n11:55\n00:40\n"", ""output"": ""alert\nalert\nalert\nsafe\n\n""}, {""input"": ""4\n12:05\n05:01\n12:44\n10:40\n"", ""output"": ""alert\nsafe\nsafe\nwarning\n\n""}, {""input"": ""4\n02:15\n10:60\n11:55\n11:40\n"", ""output"": ""alert\nwarning\nalert\nsafe\n\n""}, {""input"": ""4\n03:25\n11:60\n11:65\n10:41\n"", ""output"": ""warning\nalert\nalert\nwarning\n\n""}, {""input"": ""4\n12:04\n01:05\n11:44\n01:41\n"", ""output"": ""alert\nalert\nwarning\nsafe\n\n""}, {""input"": ""4\n12:16\n05:01\n11:55\n00:41\n"", ""output"": ""warning\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n03:25\n10:61\n11:65\n10:41\n"", ""output"": ""warning\nwarning\nalert\nwarning\n\n""}, {""input"": ""4\n11:15\n05:01\n11:54\n10:40\n"", ""output"": ""safe\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n02:15\n10:50\n11:55\n10:40\n"", ""output"": ""alert\nalert\nalert\nwarning\n\n""}, {""input"": ""4\n12:05\n05:01\n12:44\n1:040\n"", ""output"": ""alert\nsafe\nsafe\nsafe\n\n""}, {""input"": ""4\n03:35\n10:61\n11:65\n10:41\n"", ""output"": ""safe\nwarning\nalert\nwarning\n\n""}, {""input"": ""4\n12:15\n10:50\n11:44\n10:40\n"", ""output"": ""warning\nalert\nwarning\nwarning\n\n""}, {""input"": ""4\n03:35\n10:61\n15:61\n10:41\n"", ""output"": ""safe\nwarning\nsafe\nwarning\n\n""}, {""input"": ""4\n11:15\n05:02\n11:64\n10:40\n"", ""output"": ""safe\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n11:15\n10:50\n11:44\n10:40\n"", ""output"": ""safe\nalert\nwarning\nwarning\n\n""}, {""input"": ""4\n11:15\n02:06\n11:64\n10:40\n"", ""output"": ""safe\nalert\nalert\nwarning\n\n""}, {""input"": ""4\n12:15\n05:01\n11:54\n04:01\n"", ""output"": ""warning\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n12:17\n05:01\n11:55\n00:41\n"", ""output"": ""safe\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n11:15\n05:01\n11:54\n10:50\n"", ""output"": ""safe\nsafe\nwarning\nalert\n\n""}, {""input"": ""4\n12:05\n00:50\n11:44\n10:40\n"", ""output"": ""alert\nwarning\nwarning\nwarning\n\n""}, {""input"": ""4\n12:15\n01:05\n11:54\n04:01\n"", ""output"": ""warning\nalert\nwarning\nsafe\n\n""}, {""input"": ""4\n02:05\n10:50\n11:55\n11:40\n"", ""output"": ""warning\nalert\nalert\nsafe\n\n""}, {""input"": ""4\n02:15\n20:50\n01:55\n11:41\n"", ""output"": ""alert\nwarning\nwarning\nsafe\n\n""}, {""input"": ""4\n11:15\n05:01\n11:54\n05:01\n"", ""output"": ""safe\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n03:05\n05:11\n11:54\n10:40\n"", ""output"": ""warning\nwarning\nwarning\nwarning\n\n""}, {""input"": ""4\n03:15\n00:50\n12:45\n11:40\n"", ""output"": ""alert\nwarning\nsafe\nsafe\n\n""}, {""input"": ""4\n02:15\n05:01\n01:55\n14:11\n"", ""output"": ""alert\nsafe\nwarning\nalert\n\n""}, {""input"": ""4\n11:15\n00:52\n11:54\n10:40\n"", ""output"": ""safe\nwarning\nwarning\nwarning\n\n""}, {""input"": ""4\n03:35\n00:61\n15:61\n10:41\n"", ""output"": ""safe\nalert\nsafe\nwarning\n\n""}, {""input"": ""4\n12:05\n10:50\n12:44\n04:01\n"", ""output"": ""alert\nalert\nsafe\nsafe\n\n""}, {""input"": ""4\n11:15\n00:51\n11:54\n10:50\n"", ""output"": ""safe\nwarning\nwarning\nalert\n\n""}, {""input"": ""4\n03:35\n10:62\n15:61\n10:31\n"", ""output"": ""safe\nwarning\nsafe\nsafe\n\n""}, {""input"": ""4\n02:05\n10:40\n11:55\n11:40\n"", ""output"": ""warning\nwarning\nalert\nsafe\n\n""}, {""input"": ""4\n04:15\n06:01\n11:55\n04:21\n"", ""output"": ""warning\nsafe\nalert\nalert\n\n""}, {""input"": ""4\n01:25\n10:60\n11:55\n11:41\n"", ""output"": ""safe\nwarning\nalert\nsafe\n\n""}, {""input"": ""4\n02:15\n11:50\n11:55\n04:11\n"", ""output"": ""alert\nwarning\nalert\nwarning\n\n""}, {""input"": ""4\n12:13\n05:01\n11:34\n00:41\n"", ""output"": ""warning\nsafe\nsafe\nsafe\n\n""}, {""input"": ""4\n05:33\n10:62\n15:61\n10:31\n"", ""output"": ""warning\nwarning\nsafe\nsafe\n\n""}, {""input"": ""4\n02:51\n10:50\n11:55\n11:31\n"", ""output"": ""safe\nalert\nalert\nsafe\n\n""}, {""input"": ""4\n02:15\n10:50\n10:55\n14:11\n"", ""output"": ""alert\nalert\nalert\nalert\n\n""}, {""input"": ""4\n11:05\n11:06\n04:60\n10:40\n"", ""output"": ""warning\nwarning\nsafe\nwarning\n\n""}, {""input"": ""4\n12:06\n05:01\n12:44\n10:40\n"", ""output"": ""warning\nsafe\nsafe\nwarning\n\n""}, {""input"": ""4\n03:25\n11:60\n11:65\n10:51\n"", ""output"": ""warning\nalert\nalert\nalert\n\n""}, {""input"": ""4\n12:15\n10:50\n11:34\n10:40\n"", ""output"": ""warning\nalert\nsafe\nwarning\n\n""}, {""input"": ""4\n03:15\n06:11\n11:65\n04:21\n"", ""output"": ""alert\nsafe\nalert\nalert\n\n""}, {""input"": ""4\n11:15\n10:50\n11:54\n05:01\n"", ""output"": ""safe\nalert\nwarning\nsafe\n\n""}, {""input"": ""4\n11:14\n05:12\n11:54\n00:40\n"", ""output"": ""safe\nwarning\nwarning\nsafe\n\n""}, {""input"": ""4\n03:05\n05:11\n11:54\n10:50\n"", ""output"": ""warning\nwarning\nwarning\nalert\n\n""}, {""input"": ""4\n11:15\n05:01\n01:53\n05:01\n"", ""output"": ""safe\nsafe\nsafe\nsafe\n\n""}, {""input"": ""4\n02:25\n05:11\n11:54\n01:40\n"", ""output"": ""warning\nwarning\nwarning\nsafe\n\n""}, {""input"": ""4\n03:35\n00:61\n16:51\n10:14\n"", ""output"": ""safe\nalert\nsafe\nsafe\n\n""}, {""input"": ""4\n02:15\n00:50\n10:55\n14:11\n"", ""output"": ""alert\nwarning\nalert\nalert\n\n""}, {""input"": ""4\n02:15\n20:50\n01:54\n04:11\n"", ""output"": ""alert\nwarning\nsafe\nwarning\n\n""}, {""input"": ""4\n12:15\n10:50\n11:34\n04:01\n"", ""output"": ""warning\nalert\nsafe\nsafe\n\n""}, {""input"": ""4\n03:34\n06:11\n15:61\n10:41\n"", ""output"": ""safe\nsafe\nsafe\nwarning\n\n""}, {""input"": ""4\n11:15\n02:06\n00:64\n01:04\n"", ""output"": ""safe\nalert\nalert\nalert\n\n""}, {""input"": ""4\n02:15\n21:50\n01:54\n04:11\n"", ""output"": ""alert\nalert\nsafe\nwarning\n\n""}, {""input"": ""4\n10:26\n05:01\n12:44\n10:50\n"", ""output"": ""safe\nsafe\nsafe\nalert\n\n""}, {""input"": ""4\n10:26\n10:50\n11:44\n10:50\n"", ""output"": ""safe\nalert\nwarning\nalert\n\n""}, {""input"": ""4\n03:15\n06:01\n11:55\n10:40\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n03:15\n06:11\n11:55\n10:40\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n03:15\n06:11\n11:55\n10:41\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n03:15\n06:11\n11:65\n10:41\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n03:15\n06:11\n11:55\n00:40\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n12:15\n05:01\n11:44\n10:40\n"", ""output"": ""warning\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n03:15\n06:01\n11:55\n10:41\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n02:15\n05:01\n11:55\n04:11\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n12:05\n05:01\n11:44\n10:40\n"", ""output"": ""alert\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n12:04\n05:01\n11:44\n00:41\n"", ""output"": ""alert\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n02:15\n06:01\n11:55\n11:40\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n02:16\n05:01\n11:55\n10:40\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n03:25\n06:11\n11:65\n10:41\n"", ""output"": ""warning\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n02:15\n05:01\n11:55\n11:41\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n03:15\n06:01\n11:45\n10:41\n"", ""output"": ""alert\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n12:04\n05:01\n11:44\n01:41\n"", ""output"": ""alert\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n02:16\n05:01\n11:55\n00:41\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n02:15\n05:01\n01:55\n11:41\n"", ""output"": ""alert\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n02:15\n06:01\n11:55\n04:01\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n03:15\n06:11\n15:61\n10:41\n"", ""output"": ""alert\nsafe\nsafe\nwarning\n\n""}, {""input"": ""4\n02:15\n05:01\n11:54\n11:40\n"", ""output"": ""alert\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n03:15\n06:11\n11:55\n04:00\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n02:15\n05:02\n11:55\n04:11\n"", ""output"": ""alert\nsafe\nalert\nwarning\n\n""}, {""input"": ""4\n12:05\n10:50\n11:44\n10:40\n"", ""output"": ""alert\nalert\nwarning\nwarning\n\n""}, {""input"": ""4\n03:05\n05:11\n11:55\n10:41\n"", ""output"": ""warning\nwarning\nalert\nwarning\n\n""}, {""input"": ""4\n02:15\n05:01\n11:55\n11:31\n"", ""output"": ""alert\nsafe\nalert\nsafe\n\n""}, {""input"": ""4\n03:15\n01:60\n11:55\n00:40\n"", ""output"": ""alert\nwarning\nalert\nsafe\n\n""}, {""input"": ""4\n03:15\n06:01\n11:45\n11:40\n"", ""output"": ""alert\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n12:04\n05:01\n12:44\n01:41\n"", ""output"": ""alert\nsafe\nsafe\nsafe\n\n""}, {""input"": ""4\n12:04\n01:50\n11:44\n01:41\n"", ""output"": ""alert\nsafe\nwarning\nsafe\n\n""}, {""input"": ""4\n11:15\n05:02\n11:54\n10:40\n"", ""output"": ""safe\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n02:15\n05:02\n01:55\n04:11\n"", ""output"": ""alert\nsafe\nwarning\nwarning\n\n""}, {""input"": ""4\n02:15\n10:50\n11:55\n04:01\n"", ""output"": ""alert\nalert\nalert\nsafe\n\n""}, {""input"": ""4\n03:05\n04:11\n11:55\n10:41\n"", ""output"": ""warning\nwarning\nalert\nwarning\n\n""}, {""input"": ""4\n02:15\n06:01\n11:55\n10:40\n"", ""output"": ""alert\nsafe\nalert\nwarning\n""}, {""input"": ""4\n02:15\n06:01\n11:55\n10:40\n"", ""output"": ""alert\nsafe\nalert\nwarning\n""}]",102
p00446,"#include <stdio.h>
int main(){
	int i;
	char cards[201];
	int n;
	int k;
	int turn;
	int rem[2];
	
	while(1){
		scanf(""%d\n"",&n);
		if(!n)break;
		for(i=0;i<=200;i++){
			cards[i]=9;
		}
		for(i=1;i<=2*n;i++){
			cards[i]=1;
		}
		for(i=1;i<=n;i++){
			scanf(""%d\n"",&k);
			cards[k]=0;
		}
		//start
		turn=0;
		rem[0]=n;
		rem[1]=n;
		
//int l;for(l=1;l<=2*n;l++){printf(l==2*n?""%d\t"":""%d "",cards[l]);}printf(""%d %d\n"",rem[1],rem[0]);
		
		while(rem[0]>0&&rem[1]>0){
			for(i=1;i<=2*n;i++){
				if(cards[i]==turn){
					cards[i]=7+turn;
					rem[turn]--;
					if(!rem[0]||!rem[1])break;
//for(l=1;l<=2*n;l++){printf(l==2*n?""%d\t"":""%d "",cards[l]);}printf(""%d %d\n"",rem[1],rem[0]);
					turn=1-turn;
				}
			}
			turn=1-turn;
		}
		printf(""%d\n%d\n"",rem[1],rem[0]);
	}
	return 0;
