problem_id,answer,test_cases,num_test_cases
}","[{""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n2\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""1\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n4\n7\n14\n18\n2\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n13\n18\n1\n11\n6\n17\n5\n19\n0\n"", ""output"": ""1\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n2\n11\n3\n1\n5\n19\n0\n"", ""output"": ""3\n0\n0\n2\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n2\n17\n3\n1\n5\n19\n0\n"", ""output"": ""3\n0\n0\n1\n\n""}, {""input"": ""5\n2\n7\n9\n6\n8\n10\n8\n7\n14\n18\n2\n17\n3\n1\n5\n19\n0\n"", ""output"": ""2\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n13\n18\n1\n11\n6\n16\n5\n19\n0\n"", ""output"": ""1\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n10\n7\n13\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""0\n1\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n8\n7\n13\n18\n1\n11\n6\n16\n5\n19\n0\n"", ""output"": ""0\n1\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n10\n7\n13\n18\n1\n20\n12\n17\n5\n19\n0\n"", ""output"": ""0\n1\n4\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n14\n18\n2\n11\n6\n1\n5\n19\n0\n"", ""output"": ""1\n0\n0\n2\n\n""}, {""input"": ""5\n1\n3\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n6\n17\n5\n2\n0\n"", ""output"": ""2\n0\n0\n3\n\n""}, {""input"": ""5\n1\n7\n2\n6\n5\n10\n8\n7\n13\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""0\n2\n1\n0\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n16\n7\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n2\n6\n4\n10\n10\n7\n13\n18\n1\n20\n12\n17\n5\n19\n0\n"", ""output"": ""0\n2\n4\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n8\n7\n13\n18\n2\n11\n6\n16\n1\n19\n0\n"", ""output"": ""0\n1\n1\n0\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n8\n7\n14\n18\n2\n11\n6\n1\n5\n19\n0\n"", ""output"": ""2\n0\n0\n2\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n16\n7\n14\n18\n4\n8\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n3\n0\n\n""}, {""input"": ""5\n1\n2\n9\n8\n10\n10\n16\n7\n14\n18\n4\n8\n6\n17\n5\n19\n0\n"", ""output"": ""3\n0\n3\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n13\n18\n4\n11\n6\n17\n5\n12\n0\n"", ""output"": ""1\n0\n0\n3\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n0\n8\n7\n13\n18\n1\n11\n6\n16\n5\n19\n0\n"", ""output"": ""0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n1\n14\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n0\n3\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n10\n7\n13\n3\n1\n20\n6\n17\n5\n19\n0\n"", ""output"": ""0\n1\n3\n0\n\n""}, {""input"": ""5\n1\n7\n2\n6\n5\n10\n8\n7\n13\n18\n1\n3\n4\n17\n5\n19\n0\n"", ""output"": ""0\n2\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n3\n4\n10\n8\n7\n14\n18\n2\n11\n6\n4\n5\n19\n0\n"", ""output"": ""0\n1\n0\n2\n\n""}, {""input"": ""5\n1\n4\n9\n6\n10\n10\n8\n7\n14\n18\n4\n1\n9\n17\n5\n2\n0\n"", ""output"": ""2\n0\n0\n4\n\n""}, {""input"": ""5\n1\n7\n2\n6\n5\n10\n10\n7\n13\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""0\n2\n2\n0\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n8\n3\n14\n18\n4\n20\n10\n17\n5\n19\n0\n"", ""output"": ""2\n0\n4\n0\n\n""}, {""input"": ""5\n2\n7\n5\n6\n10\n10\n8\n7\n2\n18\n4\n11\n3\n20\n9\n19\n0\n"", ""output"": ""1\n0\n4\n0\n\n""}, {""input"": ""5\n1\n7\n9\n8\n10\n10\n8\n7\n13\n20\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""4\n0\n1\n0\n\n""}, {""input"": ""5\n1\n8\n9\n6\n4\n10\n8\n7\n14\n6\n4\n11\n10\n1\n5\n19\n0\n"", ""output"": ""0\n1\n0\n4\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n0\n8\n7\n13\n18\n1\n11\n6\n16\n5\n19\n1\n"", ""output"": ""1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n10\n7\n13\n18\n1\n11\n12\n17\n8\n19\n0\n"", ""output"": ""1\n0\n3\n0\n\n""}, {""input"": ""5\n1\n7\n2\n3\n4\n10\n10\n7\n13\n18\n1\n20\n12\n17\n5\n19\n0\n"", ""output"": ""0\n3\n4\n0\n\n""}, {""input"": ""5\n1\n5\n9\n6\n10\n10\n8\n7\n14\n18\n2\n11\n3\n1\n5\n6\n0\n"", ""output"": ""2\n0\n0\n5\n\n""}, {""input"": ""5\n1\n7\n9\n6\n3\n10\n2\n7\n13\n3\n1\n14\n12\n9\n5\n19\n0\n"", ""output"": ""0\n1\n0\n3\n\n""}, {""input"": ""5\n1\n7\n9\n2\n3\n10\n2\n7\n13\n3\n1\n14\n12\n9\n5\n19\n0\n"", ""output"": ""0\n2\n0\n3\n\n""}, {""input"": ""5\n1\n7\n4\n6\n3\n0\n16\n7\n13\n18\n1\n11\n6\n16\n6\n13\n0\n"", ""output"": ""0\n2\n\n""}, {""input"": ""5\n1\n7\n9\n2\n3\n10\n2\n4\n13\n3\n1\n14\n12\n9\n5\n19\n0\n"", ""output"": ""0\n2\n0\n4\n\n""}, {""input"": ""5\n2\n7\n9\n10\n8\n10\n8\n7\n14\n18\n2\n17\n3\n1\n5\n19\n0\n"", ""output"": ""4\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n10\n9\n13\n18\n1\n20\n12\n17\n8\n19\n0\n"", ""output"": ""0\n1\n5\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n9\n7\n14\n18\n2\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n13\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""1\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n13\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n10\n7\n13\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n9\n7\n14\n18\n2\n1\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n2\n0\n\n""}, {""input"": ""5\n2\n7\n9\n6\n10\n10\n8\n7\n14\n18\n2\n17\n3\n1\n5\n19\n0\n"", ""output"": ""3\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n13\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n14\n18\n4\n11\n10\n17\n5\n19\n0\n"", ""output"": ""1\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n9\n12\n14\n18\n2\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n6\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n2\n11\n6\n1\n5\n19\n0\n"", ""output"": ""3\n0\n0\n2\n\n""}, {""input"": ""5\n1\n3\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n14\n7\n6\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n8\n7\n13\n18\n2\n11\n6\n16\n5\n19\n0\n"", ""output"": ""0\n1\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n1\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n8\n10\n8\n7\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n13\n7\n14\n18\n2\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n2\n7\n9\n6\n5\n10\n8\n7\n13\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""1\n0\n1\n0\n\n""}, {""input"": ""5\n2\n7\n9\n6\n10\n10\n9\n7\n14\n18\n2\n1\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n8\n7\n14\n18\n4\n11\n10\n17\n5\n19\n0\n"", ""output"": ""0\n1\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n9\n12\n14\n18\n2\n11\n3\n17\n5\n13\n0\n"", ""output"": ""3\n0\n0\n2\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n6\n18\n1\n11\n12\n17\n5\n16\n0\n"", ""output"": ""1\n0\n0\n2\n\n""}, {""input"": ""5\n1\n3\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n10\n17\n5\n19\n0\n"", ""output"": ""2\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n5\n6\n10\n10\n8\n7\n1\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""1\n0\n0\n1\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n16\n9\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n2\n0\n\n""}, {""input"": ""5\n2\n7\n5\n6\n10\n10\n8\n7\n1\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""1\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n9\n7\n14\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n2\n11\n3\n17\n5\n12\n0\n"", ""output"": ""3\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n9\n8\n14\n18\n2\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n2\n7\n13\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n10\n7\n13\n18\n2\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n2\n0\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n8\n3\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n8\n7\n14\n20\n4\n11\n10\n17\n5\n19\n0\n"", ""output"": ""1\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n9\n12\n7\n18\n2\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n13\n18\n1\n11\n6\n16\n5\n19\n0\n"", ""output"": ""3\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n8\n5\n10\n8\n7\n6\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n2\n0\n\n""}, {""input"": ""5\n1\n3\n9\n6\n10\n10\n13\n7\n14\n18\n4\n11\n6\n17\n5\n19\n0\n"", ""output"": ""2\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n10\n7\n13\n18\n1\n20\n6\n17\n5\n19\n0\n"", ""output"": ""0\n1\n4\n0\n\n""}, {""input"": ""5\n1\n7\n9\n3\n4\n10\n8\n7\n13\n18\n2\n11\n6\n16\n5\n19\n0\n"", ""output"": ""0\n1\n0\n1\n\n""}, {""input"": ""5\n1\n7\n2\n6\n5\n10\n8\n7\n13\n18\n1\n3\n12\n17\n5\n19\n0\n"", ""output"": ""0\n2\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n8\n7\n14\n18\n4\n11\n10\n1\n5\n19\n0\n"", ""output"": ""0\n1\n0\n1\n\n""}, {""input"": ""5\n1\n8\n5\n6\n10\n10\n8\n7\n1\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""2\n0\n0\n1\n\n""}, {""input"": ""5\n2\n7\n5\n6\n10\n10\n8\n7\n2\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""1\n0\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n9\n7\n14\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""0\n1\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n15\n2\n11\n3\n17\n5\n12\n0\n"", ""output"": ""3\n0\n0\n2\n\n""}, {""input"": ""5\n1\n7\n9\n6\n5\n10\n2\n7\n13\n16\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""1\n0\n1\n0\n\n""}, {""input"": ""5\n1\n2\n9\n6\n10\n10\n8\n3\n14\n18\n4\n11\n10\n17\n5\n19\n0\n"", ""output"": ""2\n0\n1\n0\n\n""}, {""input"": ""5\n1\n3\n9\n8\n5\n10\n8\n7\n6\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""0\n1\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n3\n4\n10\n8\n7\n14\n18\n2\n11\n6\n16\n5\n19\n0\n"", ""output"": ""0\n1\n0\n1\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n9\n7\n14\n18\n8\n11\n3\n17\n5\n19\n0\n"", ""output"": ""0\n1\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n15\n1\n11\n3\n17\n5\n12\n0\n"", ""output"": ""3\n0\n0\n2\n\n""}, {""input"": ""5\n2\n3\n9\n8\n5\n10\n8\n7\n6\n18\n1\n11\n12\n17\n5\n19\n0\n"", ""output"": ""0\n1\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n4\n10\n9\n7\n14\n18\n8\n4\n3\n17\n5\n19\n0\n"", ""output"": ""0\n1\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n10\n4\n10\n9\n7\n14\n18\n8\n4\n3\n17\n5\n19\n0\n"", ""output"": ""2\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n10\n4\n10\n9\n7\n14\n18\n11\n4\n3\n17\n5\n19\n0\n"", ""output"": ""2\n0\n1\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n6\n17\n10\n19\n0\n"", ""output"": ""3\n0\n2\n0\n\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n2\n0\n""}, {""input"": ""5\n1\n7\n9\n6\n10\n10\n8\n7\n14\n18\n4\n11\n3\n17\n5\n19\n0\n"", ""output"": ""3\n0\n2\n0\n""}]",102
p00204,"// Aizu 0204: UFO Shooting Down Operation
// 2017.9.11 bal4u@uu

#include <stdio.h>
#include <stdlib.h>
#include <math.h>

#define EPS 1e-7

typedef struct { double a, d; int r, v; char f; } T;
T ufo[103]; int n, m;

double equ2(double a, double b, double c)  // ax^2 + bx + c = 0
{
    double d = b*b - 4*a*c;     /* ????????? */
    double x1 = 0.0;            /* ?§£ */
    if (d > EPS || d >= 0) x1 = (-b + sqrt(d)) / (2*a);
    return x1;
}

int cmp(T *a, T *b)
{
    double x;
	if (b->f - a->f) return (int)(b->f - a->f);
	x = a->d - b->d;
    if (fabs(x) <= EPS) return 0;
    if (x <= 0) return -1; else return 1;
}

int hit(int k, double aa, double lim)
{
	double a, b, c;
	double d, r, x;

	b = fabs(ufo[k].a - aa), d = ufo[k].d, r = ufo[k].r;
	a = 1.0, b = -2.0*d*cos(b), c = d*d-r*r;
	x = equ2(a, b, c);
	if (fabs(x - lim) > EPS && x >= lim) return 1;
	return 0;
}

int main()
{
    int i, x, y, ans, t;
	double a, r;

	while (scanf(""%d%d"", &t, &n) && t) { r = t;
        for (ans = 0, m = n, i = 0; i < n; i++) {
            scanf(""%d%d%d%d"", &x, &y, &ufo[i].r, &ufo[i].v), ufo[i].f = 1;
            if (x == 0 && y == 0) ufo[i].f = 0, ans++, m--;
            ufo[i].a = atan2((double)y, (double)x);
            ufo[i].d = sqrt(x*x + y*y)-ufo[i].v;
        }
        while (m > 0) {
			qsort(ufo, n, sizeof(T), cmp);
			for (i = 0; i < n; i++) if (ufo[i].f) {
				if (fabs(ufo[i].d - r) <= EPS || ufo[i].d <= r) { ufo[i].f = 0, m--, ans++; continue; }
				ufo[i].f = 0, m--;	// fire
				a = ufo[i].a;
				break;
			}
			for (i = 0; i < n; i++) if (ufo[i].f) {
				if (hit(i, a, r)) ufo[i].f = 0, m--;
			}
			for (i = 0; i < n; i++) if (ufo[i].f) {
				ufo[i].d -= ufo[i].v; { if (ufo[i].d <= 0) ufo[i].f = 0, m--, ans++; }
			}
		}
		printf(""%d\n"", ans);
	}
	return 0;
