problem_id,answer,test_cases,num_test_cases
}","[{""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 2\n-30 0 500 5\n0 0\n"", ""output"": ""1\n0\n\n""}, {""input"": ""100 5\n001 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""2\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 63 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""0\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n20 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n118 0 5 1\n55 0 5 1\n65 0 5 1\n149 0 5 1\n85 0 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n2\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 63 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n8 0 5 1\n55 0 5 1\n32 1 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""0\n2\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 9 2\n10 11\n10 0 5 1\n11 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 0\n65 0 5 1\n75 0 5 1\n85 1 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n3\n\n""}, {""input"": ""100 5\n101 111 9 5\n110 110 2 3\n-112 -100 9 11\n-208 116 82 102\n-110 108 10 2\n10 11\n21 0 5 1\n25 0 5 1\n35 -1 5 2\n21 0 10 1\n55 0 5 1\n65 -1 5 1\n75 0 5 0\n85 -1 5 1\n36 0 5 0\n-20 0 5 5\n-47 0 107 5\n0 0\n"", ""output"": ""0\n0\n\n""}, {""input"": ""110 5\n111 101 5 5\n110 110 2 3\n-112 -100 10 11\n-208 160 82 145\n-110 159 8 2\n17 11\n15 -1 5 1\n25 0 0 1\n35 0 5 1\n65 0 5 1\n55 0 3 2\n65 0 5 1\n1 0 3 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""0\n3\n\n""}, {""input"": ""110 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 3\n26 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n118 0 5 1\n55 0 5 1\n65 0 5 1\n149 -1 5 1\n169 0 1 1\n90 0 5 1\n-19 -1 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n4\n\n""}, {""input"": ""100 5\n010 101 5 5\n110 111 2 2\n-112 -106 5 11\n-208 160 109 172\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 2 0\n55 1 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 -1 6 1\n95 0 5 1\n-16 -1 5 20\n-6 1 500 0\n0 0\n"", ""output"": ""2\n2\n\n""}, {""input"": ""010 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 3\n26 11\n15 0 5 2\n25 0 5 1\n35 0 5 1\n118 0 5 1\n55 0 5 1\n65 0 5 1\n149 -1 5 1\n169 0 1 1\n90 0 5 1\n-1 -1 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""0\n4\n\n""}, {""input"": ""100 5\n101 001 3 7\n110 100 3 3\n-82 -30 6 11\n-197 155 82 90\n-110 164 10 0\n10 11\n15 1 5 1\n9 1 5 1\n35 0 5 0\n45 0 1 1\n55 0 5 2\n65 -1 5 -1\n75 0 5 1\n85 0 5 1\n98 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""3\n2\n\n""}, {""input"": ""101 5\n011 101 5 5\n110 111 3 2\n-112 -31 5 21\n-394 160 109 172\n-110 159 10 0\n10 11\n22 -1 5 2\n38 0 2 1\n55 0 5 1\n65 0 5 1\n3 0 5 1\n65 0 3 1\n83 0 5 1\n85 -1 6 1\n95 0 5 1\n-16 -1 5 17\n-6 1 500 0\n0 0\n"", ""output"": ""3\n3\n\n""}, {""input"": ""100 5\n111 000 5 3\n001 100 4 4\n-204 -32 5 14\n-281 63 82 128\n-110 108 10 0\n6 11\n20 -1 5 1\n49 0 8 0\n35 -1 5 2\n8 0 0 2\n53 0 5 2\n101 0 5 1\n319 1 5 2\n228 0 10 8\n95 0 4 1\n-19 1 1 54\n-3 0 500 0\n0 0\n"", ""output"": ""2\n3\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n15 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-12 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 7\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n15 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 2\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 3 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 2\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 3 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 2\n45 0 5 1\n55 0 5 2\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 112 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 10 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n45 0 10 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n45 0 10 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 107 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n45 0 10 1\n55 0 5 1\n65 0 5 1\n75 0 5 0\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 107 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n110 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n110 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 -1 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n110 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 0\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 -1 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n52 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n15 0 5 1\n55 0 5 1\n65 0 5 1\n80 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 10 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-4 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 3 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 1 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""i