problem_id,answer,test_cases,num_test_cases
nput"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 7\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n15 -1 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 0\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n53 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 3 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 2\n65 0 5 1\n81 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 293 82 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 14 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 3 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 2\n45 0 5 1\n55 0 5 2\n65 -1 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 2\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 0\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 112 90\n-110 159 10 2\n10 11\n15 -2 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 10 1\n55 0 5 1\n65 0 4 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n56 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n45 0 10 1\n55 0 5 1\n65 0 0 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 0 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n45 0 10 1\n55 0 5 1\n65 0 5 1\n30 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 107 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n21 0 10 1\n55 0 5 1\n65 0 5 1\n75 0 5 0\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 107 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n118 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n110 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 6 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n010 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 -1 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""2\n1\n\n""}, {""input"": ""100 5\n110 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 0\n26 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 -1 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n52 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 6 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 2\n-30 0 500 5\n0 0\n"", ""output"": ""1\n0\n\n""}, {""input"": ""100 5\n001 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 1 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""2\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n15 0 5 1\n55 0 5 1\n65 1 5 1\n80 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -2 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 10 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n010 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-4 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -30 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 3 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 -1 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -115 5 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 1 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 5 7\n-208 173 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n15 -1 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 178 10 2\n10 11\n15 0 5 1\n25 0 5 0\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 63 82 90\n-110 108 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n32 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""0\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 1 5 1\n35 -1 5 1\n53 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 3 3\n-112 -30 5 11\n-208 160 82 90\n-93 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 2\n65 0 5 1\n81 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 293 82 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 2\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 87 14 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""0\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 3 3\n-112 -30 5 11\n-208 155 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 2\n45 0 5 1\n55 0 5 2\n65 -1 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 82 145\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 2\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""0\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 9 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 5 1\n55 0 5 0\n65 0 5 1\n75 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 112 90\n-110 159 10 0\n10 11\n15 -2 5 1\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 1\n45 0 10 1\n55 0 5 1\n65 0 4 1\n75 0 5 1\n85 0 5 1\n36 0 5 -1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 010 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 1\n25 0 5 1\n56 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n45 0 10 1\n55 0 5 1\n65 0 0 1\n75 0 5 1\n73 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 0 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 -1 5 1\n-19 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""110 5\n101 111 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n45 0 10 1\n55 0 5 1\n65 0 5 1\n30 0 5 1\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 107 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 111 9 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 102\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 -1 5 2\n21 0 10 1\n55 0 5 1\n65 0 5 1\n75 0 5 0\n85 0 5 1\n36 0 5 0\n-20 0 5 20\n-30 0 107 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n111 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n118 0 5 1\n55 0 5 1\n65 0 5 1\n149 0 5 1\n85 0 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n110 101 5 3\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 6 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 0 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n010 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 172\n-110 159 10 2\n10 11\n15 -1 5 2\n25 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 1\n65 0 5 1\n83 0 5 1\n85 -1 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""2\n1\n\n""}, {""input"": ""100 5\n110 101 5 5\n110 110 2 3\n-112 -100 5 11\n-208 160 109 90\n-110 159 10 2\n10 11\n15 -1 5 0\n26 0 5 1\n35 0 5 1\n65 0 5 1\n55 0 5 2\n65 0 5 1\n83 0 5 1\n85 -1 5 1\n95 0 5 1\n-19 -1 5 20\n-30 1 500 5\n0 0\n"", ""output"": ""1\n1\n\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n""}, {""input"": ""100 5\n101 101 5 5\n110 110 2 3\n-112 -100 9 11\n-208 160 82 90\n-110 108 10 2\n10 11\n15 0 5 1\n25 0 5 1\n35 0 5 1\n45 0 5 1\n55 0 5 1\n65 0 5 1\n75 0 5 1\n85 0 5 1\n95 0 5 1\n-20 0 5 20\n-30 0 500 5\n0 0\n"", ""output"": ""1\n1\n""}]",102
